threshold	term	GeneSize	WindowSize	key	value
0.65	335	6	20	AT2G26340,AT3G21055,AT5G07020,AT5G01220,AT1G54780,AT5G08050	21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
0.65	336	5	20	AT1G67840,AT4G19830,AT2G21530,AT1G50450,AT4G38100	21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
0.65	337	5	6	AT3G46610,AT4G25050,AT1G79040,AT3G56040,AT1G03600	21,22,23,24,25,26
0.65	338	83	20	AT5G20140,AT3G10470,AT3G46780,AT2G42975,AT4G31560,AT1G07510,AT3G58010,AT5G42070,AT1G42960,AT4G39960,AT5G19500,AT1G54580,AT1G31180,AT5G13120,AT5G53170,AT1G79450,AT2G43010,AT2G42220,AT1G14590,AT1G74710,AT1G23740,AT1G10170,AT2G20270,AT1G66670,AT5G39830,AT3G60370,AT5G16660,AT1G50250,AT4G38380,AT1G54050,AT3G15360,AT4G18370,AT4G01050,AT2G40760,AT4G39460,AT5G59250,AT4G20820,AT3G15840,AT2G27290,AT3G26080,AT1G50460,AT5G23890,AT3G24590,AT1G17850,AT5G53490,AT1G29920,AT2G35040,AT1G30510,AT4G13010,AT2G24020,AT1G22020,AT1G15820,AT3G22690,AT2G22360,AT4G39730,AT5G21430,AT1G18730,AT1G67280,AT3G26580,AT1G72640,AT4G13670,AT5G12470,AT1G06690,AT2G21160,AT5G42765,AT1G15140,AT1G55370,AT4G24750,AT3G55330,AT1G52220,AT3G10130,AT1G79230,AT5G03455,AT4G04020,AT5G52970,AT5G16150,AT3G25480,AT3G57680,AT3G15110,AT4G24930,AT4G35770,AT4G01900,AT2G40400	21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
0.65	339	73	20	AT4G13670,AT3G46780,AT2G42975,AT4G31560,AT1G07510,AT1G75690,AT3G58010,AT1G42960,AT4G38380,AT5G42070,AT1G54580,AT1G31180,AT5G16660,AT1G79450,AT2G43010,AT2G42220,AT1G14590,AT1G74710,AT1G23740,AT1G10170,AT1G66670,AT4G27700,AT3G60370,AT3G28850,AT1G50250,AT2G40760,AT1G54050,AT3G15360,AT4G01050,AT1G51350,AT4G39460,AT5G59250,AT4G20820,AT3G15840,AT3G26080,AT1G50460,AT5G23890,AT3G24590,AT1G17850,AT5G53490,AT1G29920,AT5G19500,AT5G53170,AT1G30510,AT4G13010,AT2G24020,AT1G22020,AT4G24930,AT1G15820,AT3G22690,AT2G22360,AT4G39730,AT5G21430,AT3G10130,AT1G67280,AT3G26580,AT5G12470,AT1G06690,AT2G21160,AT5G42765,AT1G15140,AT1G55370,AT3G55330,AT1G52220,AT1G79230,AT4G16155,AT5G52970,AT5G16150,AT3G25480,AT3G57680,AT1G22450,AT4G35770,AT4G01900	21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
0.65	340	5	20	AT3G14420,AT2G26360,AT3G17830,AT4G25910,AT4G36810	21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
0.65	341	73	20	AT3G10470,AT3G46780,AT2G42975,AT4G31560,AT1G07510,AT3G58010,AT1G42960,AT4G38380,AT4G39960,AT5G42070,AT1G54580,AT1G31180,AT5G16660,AT1G79450,AT2G43010,AT2G42220,AT1G14590,AT1G74710,AT1G23740,AT1G10170,AT1G66670,AT4G27700,AT3G60370,AT3G28850,AT1G50250,AT2G40760,AT1G54050,AT3G15360,AT4G01050,AT1G51350,AT4G39460,AT5G59250,AT4G20820,AT3G15840,AT2G27290,AT3G26080,AT1G50460,AT5G23890,AT3G24590,AT1G17850,AT5G53490,AT1G29920,AT5G19500,AT1G30510,AT4G13010,AT2G24020,AT1G22020,AT4G24930,AT1G15820,AT3G22690,AT2G22360,AT4G39730,AT5G21430,AT3G10130,AT1G67280,AT3G26580,AT4G13670,AT5G12470,AT1G06690,AT2G21160,AT5G42765,AT1G15140,AT1G55370,AT3G55330,AT1G52220,AT1G79230,AT5G52970,AT5G16150,AT3G25480,AT3G57680,AT1G22450,AT4G35770,AT4G01900	21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
0.65	342	86	20	AT3G10470,AT1G07510,AT4G13670,AT4G39960,AT1G31180,AT2G43010,AT2G42220,AT1G23740,AT4G16155,AT1G66670,AT1G50250,AT4G38380,AT3G15840,AT1G29920,AT5G19500,AT4G13010,AT4G39730,AT1G15140,AT1G67280,AT1G06690,AT5G42765,AT5G20140,AT1G79450,AT4G35770,AT2G40400,AT3G46780,AT4G31560,AT4G20820,AT5G42070,AT3G15360,AT5G39830,AT2G21160,AT2G20270,AT3G22690,AT1G17850,AT3G28850,AT1G22450,AT4G18370,AT3G10130,AT4G01900,AT3G55330,AT1G52220,AT5G13120,AT5G16150,AT5G59250,AT5G52970,AT1G54580,AT5G53170,AT1G74710,AT1G10170,AT3G60370,AT1G54050,AT4G01050,AT5G53490,AT5G21430,AT1G72640,AT3G24590,AT1G15820,AT2G22360,AT3G26580,AT1G14590,AT1G79230,AT4G04020,AT5G16660,AT3G15110,AT4G24930,AT2G42975,AT1G42960,AT3G58010,AT2G40760,AT4G39460,AT2G27290,AT3G26080,AT1G50460,AT5G23890,AT2G35040,AT1G30510,AT1G22020,AT1G51350,AT5G03455,AT5G12470,AT1G55370,AT2G24020,AT4G24750,AT3G25480,AT3G57680	21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
0.6	343	24	20	AT1G20810,AT3G46780,AT1G75690,AT5G53490,AT2G21160,AT3G53560,AT3G58010,AT4G38380,AT1G51350,AT4G39460,AT4G27700,AT3G15840,AT3G26080,AT1G50460,AT5G19500,AT3G28850,AT1G22020,AT3G25480,AT4G16155,AT1G15140,AT1G79450,AT5G16150,AT5G59250,AT1G22450	21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
0.6	344	87	20	AT3G10470,AT1G07510,AT4G13670,AT4G39960,AT1G31180,AT2G43010,AT2G42220,AT1G23740,AT4G16155,AT1G66670,AT1G50250,AT4G38380,AT3G15840,AT1G29920,AT5G19500,AT4G13010,AT4G39730,AT1G15140,AT1G67280,AT1G06690,AT5G42765,AT5G20140,AT1G79450,AT4G35770,AT2G40400,AT3G46780,AT4G31560,AT4G20820,AT5G42070,AT3G15360,AT5G39830,AT2G20270,AT3G22690,AT1G17850,AT4G18370,AT3G10130,AT4G01900,AT3G55330,AT1G52220,AT5G13120,AT5G16150,AT5G59250,AT5G52970,AT1G12250,AT1G54580,AT5G53170,AT1G74710,AT1G10170,AT3G60370,AT1G54050,AT4G01050,AT5G53490,AT5G21430,AT1G80030,AT1G72640,AT3G24590,AT1G15820,AT2G22360,AT1G18730,AT3G26580,AT1G14590,AT1G79230,AT4G04020,AT5G16660,AT3G15110,AT4G24930,AT2G42975,AT1G42960,AT3G58010,AT2G40760,AT4G39460,AT2G27290,AT3G26080,AT1G50460,AT5G23890,AT2G35040,AT1G30510,AT1G22020,AT1G51350,AT5G03455,AT3G25480,AT5G12470,AT1G55370,AT2G24020,AT4G24750,AT5G15250,AT3G57680	21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
0.6	345	5	15	AT3G46610,AT4G25050,AT1G79040,AT1G44575,AT3G56040	21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
0.6	346	5	9	AT3G46610,AT1G73530,AT4G25050,AT4G31390,AT1G03600	21,22,23,24,25,26,27,28,29
0.6	347	6	20	AT3G14420,AT4G36810,AT2G26360,AT4G25910,AT3G17830,AT2G41680	21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
0.6	348	7	20	AT2G26340,AT1G54780,AT5G07020,AT5G08050,AT1G65230,AT5G01220,AT3G21055	21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
0.6	349	7	20	AT2G30695,AT2G18790,AT2G37660,AT1G67700,AT1G03090,AT1G14345,AT2G29180	21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
0.6	350	83	20	AT5G20140,AT3G10470,AT3G46780,AT2G42975,AT4G31560,AT1G07510,AT3G58010,AT1G42960,AT4G38380,AT4G39960,AT5G42070,AT1G54580,AT1G31180,AT5G16660,AT1G79450,AT2G43010,AT2G42220,AT1G14590,AT1G74710,AT1G23740,AT1G10170,AT2G20270,AT1G66670,AT4G27700,AT3G60370,AT3G28850,AT1G50250,AT2G40760,AT1G54050,AT3G15360,AT4G18370,AT4G01050,AT1G51350,AT4G39460,AT5G59250,AT4G20820,AT3G15840,AT2G27290,AT3G26080,AT1G50460,AT5G23890,AT3G24590,AT1G17850,AT5G53490,AT1G29920,AT5G19500,AT5G53170,AT1G30510,AT4G13010,AT2G24020,AT1G22020,AT4G24930,AT1G15820,AT3G22690,AT2G22360,AT4G39730,AT5G21430,AT1G18730,AT1G67280,AT3G26580,AT1G72640,AT4G13670,AT5G12470,AT1G06690,AT2G21160,AT5G42765,AT1G15140,AT1G55370,AT3G55330,AT1G52220,AT3G10130,AT1G79230,AT4G16155,AT4G04020,AT5G52970,AT5G16150,AT3G25480,AT3G57680,AT4G24750,AT1G22450,AT4G35770,AT4G01900,AT2G40400	21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
0.6	351	7	20	AT1G50450,AT4G19830,AT1G74880,AT1G67840,AT2G21530,AT4G38100,AT2G01140	21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
0.55	352	26	20	AT2G17630,AT5G02160,AT1G27510,AT1G14150,AT1G02560,AT2G29500,AT1G03160,AT2G40100,AT4G37925,AT2G30695,AT2G37660,AT5G19370,AT1G18730,AT3G01440,AT5G52780,AT4G23890,AT5G01500,AT2G30950,AT2G20260,AT3G08920,AT5G15250,AT2G44990,AT3G47060,AT5G35170,AT2G41330,AT2G26800	21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
0.55	353	5	20	AT3G46610,AT1G79040,AT1G44575,AT3G56040,AT1G71500	21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
0.55	354	5	14	AT3G46610,AT1G73530,AT4G25050,AT4G31390,AT1G03600	21,22,23,24,25,26,27,28,29,30,31,32,33,34
0.55	355	5	20	AT3G46610,AT4G25050,AT1G79040,AT1G44575,AT3G56040	21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
0.55	356	93	20	AT3G10470,AT1G07510,AT1G75690,AT4G13670,AT4G39960,AT1G31180,AT2G43010,AT2G42220,AT1G23740,AT4G16155,AT1G66670,AT1G50250,AT4G38380,AT4G27700,AT3G15840,AT1G29920,AT5G19500,AT4G13010,AT4G39730,AT1G15140,AT1G67280,AT1G06690,AT5G42765,AT5G20140,AT1G79450,AT4G35770,AT2G40400,AT3G46780,AT4G31560,AT4G20820,AT5G42070,AT3G15360,AT5G39830,AT2G21160,AT2G20270,AT3G22690,AT1G17850,AT3G28850,AT1G22450,AT4G18370,AT3G10130,AT4G01900,AT5G08540,AT3G55330,AT1G52220,AT5G13120,AT5G16150,AT5G59250,AT5G52970,AT1G12250,AT1G54580,AT5G53170,AT1G74710,AT1G10170,AT3G60370,AT1G54050,AT4G01050,AT5G53490,AT5G21430,AT1G80030,AT1G72640,AT3G24590,AT1G15820,AT2G22360,AT1G18730,AT3G26580,AT1G14590,AT1G79230,AT4G04020,AT5G16660,AT3G15110,AT4G24930,AT2G42975,AT1G42960,AT3G58010,AT2G40760,AT4G39460,AT2G27290,AT3G26080,AT1G50460,AT5G23890,AT2G35040,AT1G30510,AT1G22020,AT1G51350,AT5G03455,AT3G25480,AT5G12470,AT1G55370,AT2G24020,AT4G24750,AT5G15250,AT3G57680	21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
0.55	357	5	20	AT2G18790,AT3G19490,AT4G33010,AT5G42270,AT2G29180	21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
0.55	358	5	20	AT1G78915,AT1G16790,AT1G05385,AT1G03850,AT2G37400	21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
0.55	359	5	20	AT2G26340,AT5G08050,AT5G52440,AT3G21055,AT5G01220	21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
0.55	360	93	20	AT3G10470,AT1G07510,AT1G75690,AT4G13670,AT4G39960,AT1G31180,AT2G43010,AT2G42220,AT1G23740,AT4G16155,AT1G66670,AT1G50250,AT4G38380,AT3G15840,AT1G29920,AT5G19500,AT4G13010,AT5G42765,AT4G39730,AT1G15140,AT1G67280,AT1G06690,AT2G30950,AT5G20140,AT1G79450,AT4G35770,AT2G40400,AT3G46780,AT4G31560,AT4G20820,AT5G42070,AT3G15360,AT5G39830,AT2G21160,AT2G20270,AT3G22690,AT1G17850,AT3G28850,AT1G22450,AT4G18370,AT3G10130,AT4G01900,AT5G08540,AT3G55330,AT1G52220,AT5G13120,AT5G16150,AT5G59250,AT5G52970,AT1G12250,AT1G54580,AT5G53170,AT1G74710,AT1G10170,AT3G60370,AT1G54050,AT4G01050,AT5G53490,AT5G21430,AT1G72640,AT3G24590,AT1G15820,AT2G22360,AT1G18730,AT3G26580,AT1G14590,AT1G79230,AT4G04020,AT5G16660,AT3G15110,AT4G24930,AT2G42975,AT1G42960,AT3G58010,AT2G40760,AT4G39460,AT2G27290,AT3G26080,AT1G50460,AT5G23890,AT2G35040,AT1G30510,AT1G22020,AT1G51350,AT5G03455,AT3G25480,AT5G12470,AT1G55370,AT2G24020,AT1G76760,AT4G24750,AT5G15250,AT3G57680	21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
0.55	361	6	20	AT3G14420,AT4G36810,AT2G26360,AT3G47450,AT4G25910,AT3G17830	21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
0.55	362	84	20	AT5G20140,AT3G10470,AT5G13120,AT2G42975,AT5G02160,AT4G31560,AT1G07510,AT3G58010,AT3G26580,AT1G42960,AT1G12250,AT5G19500,AT1G54580,AT1G31180,AT5G03455,AT5G16660,AT1G79450,AT2G43010,AT2G42220,AT1G14590,AT1G74710,AT1G23740,AT1G10170,AT2G20270,AT1G66670,AT5G39830,AT3G60370,AT5G08540,AT1G50250,AT4G38380,AT1G54050,AT3G15360,AT4G18370,AT4G01050,AT2G40760,AT4G39460,AT5G15250,AT4G20820,AT5G21430,AT1G80030,AT5G53170,AT1G50460,AT5G23890,AT3G24590,AT1G17850,AT1G29920,AT2G35040,AT1G30510,AT4G13010,AT2G24020,AT1G15820,AT3G22690,AT2G22360,AT4G39730,AT1G18730,AT1G67280,AT2G27290,AT1G72640,AT4G13670,AT5G12470,AT1G06690,AT2G21160,AT2G30950,AT1G15140,AT1G55370,AT4G24750,AT3G55330,AT1G52220,AT3G10130,AT5G42070,AT1G79230,AT1G76760,AT4G39960,AT4G04020,AT5G52970,AT5G16150,AT3G25480,AT3G57680,AT3G15110,AT4G24930,AT4G35770,AT5G42765,AT4G01900,AT2G40400	21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
0.5	363	96	20	AT5G20140,AT3G10470,AT5G02160,AT1G07510,AT1G75690,AT4G13670,AT4G39960,AT1G31180,AT2G43010,AT2G42220,AT1G23740,AT4G16155,AT1G66670,AT3G53560,AT1G50250,AT4G38380,AT4G27700,AT3G15840,AT1G29920,AT5G19500,AT4G13010,AT5G42765,AT4G39730,AT3G25480,AT1G67280,AT1G06690,AT2G30950,AT1G15140,AT1G79450,AT4G35770,AT2G40400,AT3G46780,AT4G31560,AT4G20820,AT5G42070,AT3G15360,AT5G39830,AT2G21160,AT2G20270,AT3G22690,AT1G17850,AT3G28850,AT1G22450,AT4G18370,AT3G10130,AT2G37230,AT4G01900,AT3G55330,AT1G52220,AT5G13120,AT5G16150,AT5G59250,AT5G52970,AT1G54580,AT5G53170,AT1G74710,AT1G10170,AT3G60370,AT1G54050,AT4G01050,AT5G53490,AT5G21430,AT1G72640,AT3G24590,AT1G15820,AT2G22360,AT1G18730,AT3G26580,AT1G14590,AT1G79230,AT4G04020,AT5G16660,AT3G15110,AT4G24930,AT1G20810,AT2G42975,AT1G42960,AT3G58010,AT2G40760,AT4G39460,AT2G27290,AT3G26080,AT1G50460,AT5G23890,AT2G35040,AT1G30510,AT1G22020,AT1G51350,AT5G03455,AT5G12470,AT1G55370,AT2G24020,AT1G76760,AT4G24750,AT5G15250,AT3G57680	21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
0.5	364	8	20	AT1G03160,AT1G14345,AT2G18790,AT1G80380,AT4G33010,AT5G42270,AT3G19490,AT2G29180	21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
0.5	365	5	20	AT3G46610,AT1G73530,AT4G25050,AT4G31390,AT1G03600	21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
0.5	366	6	20	AT1G79040,AT1G44575,AT4G25050,AT3G46610,AT3G56040,AT1G71500	21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
0.5	367	38	20	AT3G10470,AT5G13120,AT5G02160,AT4G13670,AT1G12250,AT4G24750,AT5G39830,AT1G14590,AT1G74710,AT2G20270,AT1G66670,AT3G60370,AT1G54050,AT5G15250,AT2G27290,AT1G72640,AT5G23890,AT1G17850,AT4G18370,AT5G19370,AT1G18730,AT3G26580,AT5G52780,AT1G80030,AT5G01500,AT1G06690,AT2G30950,AT5G20140,AT1G55370,AT5G08540,AT1G52220,AT4G35770,AT1G76760,AT4G39960,AT4G04020,AT5G03455,AT3G15110,AT2G40400	21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
0.5	368	5	16	AT1G78915,AT1G74070,AT4G28025,AT1G05385,AT1G03850	21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
0.5	369	6	20	AT2G26340,AT3G21055,AT5G01220,AT1G54780,AT5G08050,AT5G52440	21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
0.5	370	5	2	AT1G32500,AT1G16880,AT2G26550,AT2G04030,AT3G19490	21,22
0.45	371	10	20	AT1G03160,AT3G19490,AT1G67700,AT2G18790,AT1G80380,AT4G33010,AT5G42270,AT1G14345,AT1G16880,AT2G29180	21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
0.45	372	37	20	AT1G20810,AT4G31560,AT1G07510,AT4G20820,AT5G42070,AT1G31180,AT1G79450,AT4G28025,AT2G43010,AT1G74710,AT1G23740,AT2G21160,AT3G53560,AT1G54050,AT3G22690,AT4G01050,AT2G40760,AT5G53490,AT3G26080,AT1G06690,AT3G24590,AT1G29920,AT1G30510,AT1G15820,AT4G39730,AT3G10130,AT1G67280,AT3G26580,AT2G37230,AT1G10170,AT5G42765,AT1G15140,AT2G24020,AT1G79230,AT3G57680,AT4G24930,AT4G01900	21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
0.45	373	5	5	AT3G56040,AT1G79040,AT1G44575,AT1G65230,AT1G71500	21,22,23,24,25
0.45	374	7	20	AT3G14420,AT4G36810,AT2G26360,AT3G47450,AT4G25910,AT3G17830,AT2G41680	21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
0.45	375	98	20	AT5G20140,AT3G10470,AT5G02160,AT1G07510,AT1G75690,AT4G13670,AT4G39960,AT1G31180,AT2G43010,AT2G42220,AT1G23740,AT4G16155,AT1G66670,AT3G53560,AT1G50250,AT4G38380,AT4G27700,AT3G15840,AT1G29920,AT5G19500,AT4G13010,AT5G42765,AT4G39730,AT3G25480,AT1G67280,AT1G06690,AT2G30950,AT1G15140,AT1G79450,AT4G35770,AT2G40400,AT3G46780,AT4G31560,AT4G20820,AT5G42070,AT3G15360,AT5G39830,AT2G21160,AT2G20270,AT3G22690,AT1G17850,AT3G28850,AT1G22450,AT4G18370,AT3G10130,AT2G37230,AT4G01900,AT3G55330,AT1G52220,AT5G13120,AT5G16150,AT5G59250,AT5G52970,AT1G12250,AT1G54580,AT5G53170,AT1G74710,AT1G10170,AT3G60370,AT1G54050,AT4G01050,AT5G53490,AT5G21430,AT1G80030,AT1G72640,AT3G24590,AT1G15820,AT2G22360,AT1G18730,AT3G26580,AT1G14590,AT1G79230,AT4G04020,AT5G16660,AT3G15110,AT4G24930,AT1G20810,AT2G42975,AT1G42960,AT3G58010,AT2G40760,AT4G39460,AT2G27290,AT3G26080,AT1G50460,AT5G23890,AT2G35040,AT1G30510,AT1G22020,AT1G51350,AT5G03455,AT5G12470,AT1G55370,AT2G24020,AT1G76760,AT4G24750,AT5G15250,AT3G57680	21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
0.45	376	56	20	AT2G01918,AT5G13120,AT5G02160,AT4G31560,AT5G52970,AT5G62720,AT3G26580,AT1G42960,AT1G12250,AT5G42070,AT1G31180,AT4G24750,AT3G15360,AT5G39830,AT1G14590,AT1G74710,AT2G20270,AT1G66670,AT2G40760,AT1G54050,AT4G01050,AT2G40100,AT5G15250,AT5G21430,AT2G27290,AT1G72640,AT5G23890,AT1G17850,AT3G10470,AT5G42765,AT4G18370,AT5G19370,AT1G18730,AT1G67280,AT1G80030,AT5G52780,AT4G13670,AT5G01500,AT1G06690,AT2G30950,AT5G20140,AT1G55370,AT5G08540,AT3G55330,AT1G52220,AT3G10130,AT4G35770,AT1G76760,AT4G39960,AT4G04020,AT5G03455,AT3G57680,AT3G15110,AT2G41330,AT2G40400,AT2G26800	21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
0.45	377	5	5	AT1G71500,AT5G07020,AT1G44575,AT1G54780,AT1G65230	21,22,23,24,25
0.45	378	5	4	AT1G32500,AT1G16880,AT5G52440,AT2G26550,AT3G19490	21,22,23,24
0.45	379	5	4	AT2G26340,AT5G01220,AT5G52440,AT2G26550,AT3G21055	21,22,23,24
0.45	380	7	20	AT1G21750,AT2G37400,AT1G78915,AT1G54790,AT1G65260,AT1G05385,AT1G03850	21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
0.45	381	5	2	AT3G01480,AT1G73530,AT4G25050,AT4G31390,AT1G03600	21,22
0.45	382	5	4	AT1G32500,AT1G16880,AT2G26550,AT2G04030,AT3G19490	21,22,23,24
0.45	383	7	20	AT2G26340,AT3G21055,AT5G07020,AT5G01220,AT1G54780,AT5G08050,AT5G52440	21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
0.4	384	5	20	AT3G56040,AT1G79040,AT1G44575,AT1G65230,AT1G71500	21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
0.4	385	89	20	AT3G10470,AT5G02160,AT1G07510,AT1G75690,AT4G13670,AT4G39960,AT1G31180,AT2G43010,AT2G42220,AT1G23740,AT4G16155,AT1G66670,AT3G53560,AT1G50250,AT4G38380,AT4G27700,AT3G15840,AT1G29920,AT5G19500,AT4G13010,AT4G39730,AT1G15140,AT1G67280,AT1G06690,AT5G42765,AT5G20140,AT1G79450,AT2G40400,AT3G46780,AT4G31560,AT4G20820,AT5G42070,AT3G15360,AT2G21160,AT2G20270,AT3G22690,AT1G17850,AT3G28850,AT1G22450,AT4G18370,AT3G10130,AT2G37230,AT4G01900,AT3G55330,AT1G52220,AT4G35770,AT5G16150,AT5G59250,AT5G52970,AT1G54580,AT5G53170,AT1G74710,AT1G10170,AT3G60370,AT1G54050,AT4G01050,AT5G53490,AT5G21430,AT1G72640,AT3G24590,AT1G15820,AT2G22360,AT1G18730,AT3G26580,AT1G14590,AT1G79230,AT4G04020,AT5G16660,AT4G24930,AT1G20810,AT2G42975,AT1G42960,AT3G58010,AT2G40760,AT4G39460,AT2G27290,AT3G26080,AT1G50460,AT5G23890,AT5G15250,AT1G30510,AT1G22020,AT1G51350,AT5G12470,AT1G55370,AT2G24020,AT4G24750,AT3G25480,AT3G57680	21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
0.4	386	8	20	AT4G16155,AT3G28850,AT1G75690,AT5G01220,AT1G51350,AT4G27700,AT1G22450,AT3G15840	21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
0.4	387	103	20	AT2G17630,AT5G20140,AT3G10470,AT5G02160,AT1G07510,AT4G13670,AT1G14150,AT4G39960,AT1G31180,AT2G43010,AT2G42220,AT1G23740,AT1G66670,AT3G53560,AT1G50250,AT4G38380,AT2G40100,AT1G29920,AT5G19500,AT4G13010,AT5G42765,AT4G39730,AT3G25480,AT1G67280,AT4G23890,AT1G06690,AT2G30950,AT1G15140,AT2G20260,AT1G79450,AT2G41330,AT2G40400,AT4G31560,AT4G20820,AT5G42070,AT3G15360,AT5G39830,AT2G21160,AT2G20270,AT3G22690,AT1G17850,AT4G18370,AT5G19370,AT3G10130,AT2G37230,AT4G01900,AT5G08540,AT3G55330,AT1G52220,AT3G47060,AT4G35770,AT5G16150,AT2G26800,AT2G01918,AT5G52970,AT5G62720,AT1G12250,AT1G54580,AT5G53170,AT1G74710,AT1G10170,AT3G60370,AT1G54050,AT4G01050,AT5G53490,AT5G21430,AT1G80030,AT1G72640,AT3G24590,AT1G15820,AT2G22360,AT1G18730,AT3G26580,AT5G01500,AT1G14590,AT1G79230,AT4G04020,AT5G16660,AT3G15110,AT4G24930,AT1G20810,AT5G13120,AT2G42975,AT1G42960,AT3G58010,AT2G40760,AT4G39460,AT2G27290,AT3G26080,AT1G50460,AT5G23890,AT2G35040,AT1G30510,AT5G03455,AT5G52780,AT5G12470,AT1G55370,AT2G24020,AT1G76760,AT4G24750,AT5G15250,AT3G57680,AT3G01440	21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
0.4	388	8	20	AT1G73530,AT1G79040,AT1G44575,AT3G56040,AT3G46610,AT4G25050,AT4G31390,AT1G03600	21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
0.4	389	7	20	AT2G18790,AT3G19490,AT4G33010,AT5G42270,AT1G14345,AT1G16880,AT2G29180	21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
0.4	390	8	20	AT5G08050,AT4G16155,AT3G28850,AT1G75690,AT5G01220,AT1G51350,AT4G27700,AT3G15840	21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
0.4	391	12	20	AT2G30695,AT1G03160,AT3G08920,AT3G19490,AT2G18790,AT2G37660,AT1G67700,AT1G03090,AT1G80380,AT1G02560,AT1G14345,AT2G29180	21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
0.4	392	5	20	AT3G01480,AT1G73530,AT4G25050,AT4G31390,AT1G03600	21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
0.4	393	5	4	AT1G32500,AT1G16880,AT2G26550,AT2G04030,AT3G19490	21,22,23,24
0.35	394	6	20	AT1G79040,AT3G56040,AT1G44575,AT3G46610,AT1G71500,AT1G65230	21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
0.35	395	8	20	AT1G21750,AT2G37400,AT1G16790,AT1G78915,AT1G54790,AT1G65260,AT1G05385,AT1G03850	21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
0.35	396	6	4	AT2G26550,AT3G19490,AT2G04030,AT1G32500,AT1G16880,AT5G52440	21,22,23,24
0.35	397	9	20	AT1G03160,AT3G19490,AT2G18790,AT1G80380,AT4G33010,AT5G42270,AT1G14345,AT1G16880,AT2G29180	21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
