threshold	term	GeneSize	WindowSize	key	value
0.9	219	25	11	AT4G13670,AT1G07510,AT4G20820,AT1G42960,AT5G42070,AT3G10130,AT1G10170,AT1G66670,AT3G60370,AT5G52970,AT3G22690,AT2G40760,AT5G21430,AT1G14590,AT3G24590,AT1G15820,AT2G22360,AT1G67280,AT3G26580,AT2G37230,AT1G06690,AT3G55330,AT1G79230,AT4G35770,AT3G57680	12,13,14,15,16,17,18,19,20,21,22
0.9	220	14	11	AT5G39830,AT2G30950,AT1G55370,AT5G02160,AT3G47060,AT5G13120,AT1G76760,AT4G04020,AT5G19370,AT2G40100,AT5G15250,AT1G80030,AT1G72640,AT5G01500	12,13,14,15,16,17,18,19,20,21,22
0.9	221	5	11	AT4G38100,AT1G67840,AT1G74880,AT1G50450,AT2G21530	12,13,14,15,16,17,18,19,20,21,22
0.9	222	11	11	AT5G59250,AT5G19500,AT4G39460,AT3G28850,AT1G22020,AT3G58010,AT4G38380,AT5G16150,AT3G25480,AT3G15840,AT1G50460	12,13,14,15,16,17,18,19,20,21,22
0.9	223	14	11	AT2G29500,AT2G20260,AT2G44990,AT3G08920,AT3G01440,AT1G14150,AT5G52780,AT1G02560,AT3G15110,AT4G37925,AT5G35170,AT4G23890,AT2G41330,AT2G26800	12,13,14,15,16,17,18,19,20,21,22
0.9	224	5	2	AT3G56040,AT1G79040,AT1G44575,AT1G65230,AT1G71500	12,13
0.9	225	15	11	AT2G37230,AT3G10130,AT1G10170,AT1G66670,AT4G20820,AT1G79230,AT3G22690,AT4G01050,AT2G40760,AT4G01900,AT1G31180,AT3G26580,AT1G06690,AT1G67280,AT1G14590	12,13,14,15,16,17,18,19,20,21,22
0.9	226	16	11	AT2G17630,AT2G29500,AT2G20260,AT3G47060,AT1G27510,AT1G14150,AT5G52780,AT2G40100,AT1G18730,AT2G44990,AT3G15110,AT4G37925,AT5G35170,AT4G23890,AT2G41330,AT2G26800	12,13,14,15,16,17,18,19,20,21,22
0.9	227	5	2	AT1G78915,AT1G65260,AT1G54500,AT2G01140,AT2G21160	12,13
0.9	228	10	11	AT2G17630,AT5G39830,AT5G02160,AT3G47060,AT5G13120,AT5G19370,AT2G40100,AT5G15250,AT1G72640,AT5G01500	12,13,14,15,16,17,18,19,20,21,22
0.9	229	16	11	AT2G30950,AT5G20140,AT1G55370,AT5G42765,AT1G66670,AT3G10470,AT4G18370,AT4G04020,AT4G39960,AT5G03455,AT1G67280,AT3G26580,AT2G27290,AT4G24750,AT5G23890,AT1G17850	12,13,14,15,16,17,18,19,20,21,22
0.9	230	30	11	AT4G13670,AT2G42975,AT4G31560,AT1G07510,AT4G20820,AT1G42960,AT5G42070,AT3G15360,AT3G10130,AT1G10170,AT4G35770,AT5G52970,AT1G50250,AT3G22690,AT2G40760,AT5G12470,AT5G21430,AT3G24590,AT1G29920,AT1G30510,AT4G13010,AT1G15820,AT2G22360,AT2G37230,AT1G06690,AT3G55330,AT2G24020,AT1G79230,AT5G16660,AT3G57680	12,13,14,15,16,17,18,19,20,21,22
0.9	231	15	11	AT2G17630,AT5G39830,AT2G20260,AT3G47060,AT5G13120,AT5G15250,AT1G14150,AT2G40100,AT1G18730,AT2G44990,AT3G15110,AT5G52780,AT4G23890,AT2G41330,AT2G26800	12,13,14,15,16,17,18,19,20,21,22
0.9	232	5	4	AT1G51110,AT2G42220,AT1G50460,AT5G16150,AT4G39730	12,13,14,15
0.9	233	5	2	AT1G78915,AT2G37400,AT3G53560,AT2G01140,AT2G21160	12,13
0.9	234	20	11	AT5G20140,AT2G30950,AT1G74710,AT1G55370,AT5G02160,AT2G20270,AT1G76760,AT3G10470,AT4G18370,AT4G04020,AT4G39960,AT5G03455,AT5G42765,AT1G67280,AT4G24750,AT3G26580,AT2G27290,AT1G72640,AT5G23890,AT1G17850	12,13,14,15,16,17,18,19,20,21,22
0.9	235	19	11	AT5G20140,AT2G30950,AT1G74710,AT1G55370,AT5G02160,AT5G39830,AT5G13120,AT1G76760,AT4G39960,AT4G18370,AT4G04020,AT1G12250,AT5G15250,AT5G42765,AT4G24750,AT2G27290,AT1G72640,AT5G23890,AT2G40400	12,13,14,15,16,17,18,19,20,21,22
0.9	236	25	11	AT4G13670,AT2G42975,AT1G07510,AT4G20820,AT1G42960,AT3G15360,AT1G23740,AT1G10170,AT5G52970,AT1G50250,AT3G22690,AT2G37230,AT5G21430,AT3G24590,AT1G29920,AT1G30510,AT4G13010,AT1G15820,AT2G22360,AT5G12470,AT1G06690,AT3G55330,AT2G24020,AT2G43010,AT5G16660	12,13,14,15,16,17,18,19,20,21,22
0.85	237	18	11	AT2G17630,AT2G29500,AT2G30695,AT2G20260,AT2G44990,AT3G08920,AT1G27510,AT3G01440,AT1G14150,AT1G67700,AT2G37660,AT1G02560,AT3G15110,AT4G37925,AT5G35170,AT4G23890,AT2G41330,AT2G26800	12,13,14,15,16,17,18,19,20,21,22
0.85	238	7	2	AT2G37400,AT3G53560,AT1G54500,AT1G78915,AT1G65260,AT2G01140,AT2G21160	12,13
0.85	239	5	4	AT1G21750,AT3G26080,AT1G16790,AT2G37400,AT3G53560	12,13,14,15
0.85	240	27	11	AT3G10470,AT5G02160,AT4G39960,AT4G24750,AT5G39830,AT1G74710,AT2G40100,AT2G27290,AT1G72640,AT5G23890,AT5G42765,AT4G18370,AT5G19370,AT1G67280,AT3G26580,AT1G80030,AT5G01500,AT2G30950,AT5G20140,AT1G55370,AT3G47060,AT5G13120,AT1G76760,AT1G12250,AT4G04020,AT5G15250,AT2G40400	12,13,14,15,16,17,18,19,20,21,22
0.85	241	17	11	AT2G29500,AT2G30695,AT2G20260,AT2G44990,AT3G08920,AT1G27510,AT1G14150,AT1G67700,AT2G37660,AT1G02560,AT3G15110,AT3G47060,AT5G35170,AT4G23890,AT2G41330,AT4G37925,AT2G26800	12,13,14,15,16,17,18,19,20,21,22
0.85	242	5	11	AT4G38100,AT1G67840,AT1G74880,AT1G50450,AT2G21530	12,13,14,15,16,17,18,19,20,21,22
0.85	243	5	3	AT4G01050,AT2G40400,AT4G31560,AT4G01900,AT1G79230	12,13,14
0.85	244	37	11	AT4G13670,AT2G42975,AT1G07510,AT4G20820,AT1G42960,AT5G42070,AT1G31180,AT3G22690,AT3G15360,AT3G10130,AT1G10170,AT1G66670,AT3G60370,AT5G52970,AT1G50250,AT1G79230,AT4G01050,AT2G40760,AT5G12470,AT5G21430,AT1G14590,AT3G24590,AT1G29920,AT4G13010,AT1G15820,AT2G22360,AT1G67280,AT3G26580,AT2G37230,AT1G06690,AT3G55330,AT2G24020,AT1G52220,AT5G16660,AT3G57680,AT4G35770,AT4G01900	12,13,14,15,16,17,18,19,20,21,22
0.85	245	5	4	AT1G21750,AT3G26080,AT1G54580,AT2G37400,AT1G03850	12,13,14,15
0.85	246	21	11	AT2G17630,AT5G39830,AT2G29500,AT2G20260,AT2G44990,AT3G47060,AT5G13120,AT1G27510,AT5G15250,AT1G14150,AT5G52780,AT2G40100,AT1G18730,AT1G02560,AT3G15110,AT4G37925,AT5G35170,AT4G23890,AT2G41330,AT5G01500,AT2G26800	12,13,14,15,16,17,18,19,20,21,22
0.85	247	19	11	AT2G17630,AT5G39830,AT2G20260,AT2G44990,AT3G47060,AT5G13120,AT5G02160,AT1G27510,AT5G15250,AT1G14150,AT2G40100,AT1G18730,AT1G02560,AT3G15110,AT5G52780,AT4G23890,AT2G41330,AT5G01500,AT2G26800	12,13,14,15,16,17,18,19,20,21,22
0.85	248	5	2	AT1G65260,AT1G54500,AT2G21530,AT1G50450,AT4G38100	12,13
0.85	249	37	11	AT4G13670,AT2G42975,AT1G07510,AT3G58010,AT1G42960,AT5G42070,AT1G31180,AT3G15360,AT2G42220,AT3G10130,AT1G23740,AT1G10170,AT4G35770,AT5G52970,AT1G50250,AT4G38380,AT3G22690,AT2G40760,AT4G39460,AT5G12470,AT4G20820,AT5G21430,AT3G24590,AT1G29920,AT5G19500,AT1G30510,AT4G13010,AT1G15820,AT2G22360,AT2G37230,AT1G06690,AT3G55330,AT2G24020,AT2G43010,AT5G16660,AT3G57680,AT4G24930	12,13,14,15,16,17,18,19,20,21,22
0.85	250	6	3	AT1G54500,AT1G78915,AT2G21530,AT4G38100,AT1G65260,AT2G01140	12,13,14
0.85	251	5	11	AT4G01050,AT4G01900,AT5G02160,AT1G54050,AT2G40400	12,13,14,15,16,17,18,19,20,21,22
0.85	252	5	11	AT1G67700,AT3G08920,AT1G80380,AT2G30695,AT1G14345	12,13,14,15,16,17,18,19,20,21,22
0.85	253	33	11	AT4G13670,AT2G42975,AT1G07510,AT3G58010,AT1G42960,AT3G15360,AT2G42220,AT1G23740,AT1G10170,AT5G52970,AT1G50250,AT4G38380,AT3G22690,AT4G39460,AT5G12470,AT4G20820,AT5G21430,AT3G24590,AT1G29920,AT5G19500,AT1G30510,AT4G13010,AT1G22020,AT1G15820,AT2G22360,AT4G39730,AT2G37230,AT3G55330,AT2G24020,AT2G43010,AT5G16150,AT5G16660,AT4G24930	12,13,14,15,16,17,18,19,20,21,22
0.85	254	33	11	AT4G13670,AT2G42975,AT1G07510,AT3G58010,AT1G42960,AT3G15360,AT2G42220,AT1G23740,AT1G10170,AT5G52970,AT1G50250,AT4G38380,AT3G22690,AT4G39460,AT5G12470,AT4G20820,AT5G21430,AT3G24590,AT1G29920,AT5G19500,AT1G30510,AT4G13010,AT1G22020,AT1G15820,AT2G22360,AT2G37230,AT3G55330,AT2G24020,AT2G43010,AT5G16150,AT5G16660,AT3G57680,AT4G24930	12,13,14,15,16,17,18,19,20,21,22
0.85	255	5	4	AT1G21750,AT1G54580,AT2G21160,AT3G53560,AT2G37400	12,13,14,15
0.8	256	47	11	AT4G13670,AT2G42975,AT4G31560,AT1G07510,AT3G58010,AT1G42960,AT5G42070,AT1G31180,AT3G22690,AT2G43010,AT3G15360,AT2G42220,AT3G10130,AT1G23740,AT1G10170,AT1G66670,AT3G60370,AT5G52970,AT1G50250,AT4G38380,AT1G79230,AT2G40760,AT4G39460,AT5G12470,AT4G20820,AT5G21430,AT1G56500,AT4G01900,AT3G24590,AT1G29920,AT5G19500,AT1G30510,AT4G13010,AT1G15820,AT2G22360,AT4G39730,AT3G26580,AT2G37230,AT1G06690,AT3G55330,AT2G24020,AT1G52220,AT5G16150,AT5G16660,AT3G57680,AT4G24930,AT4G35770	12,13,14,15,16,17,18,19,20,21,22
0.8	257	19	11	AT2G29500,AT2G30695,AT2G20260,AT1G03160,AT2G44990,AT3G08920,AT2G37660,AT3G01440,AT1G14150,AT1G67700,AT5G42270,AT1G80380,AT1G02560,AT3G15110,AT1G14345,AT5G35170,AT4G37925,AT2G41330,AT2G26800	12,13,14,15,16,17,18,19,20,21,22
0.8	258	41	11	AT4G13670,AT2G42975,AT4G31560,AT1G07510,AT3G58010,AT1G42960,AT5G42070,AT1G31180,AT3G22690,AT3G15360,AT3G10130,AT1G23740,AT1G10170,AT1G66670,AT3G60370,AT5G52970,AT1G50250,AT4G38380,AT1G79230,AT2G40760,AT4G39460,AT5G12470,AT4G20820,AT5G21430,AT4G01900,AT3G24590,AT1G29920,AT1G30510,AT4G13010,AT1G15820,AT2G22360,AT1G67280,AT3G26580,AT2G37230,AT1G06690,AT3G55330,AT2G24020,AT1G52220,AT5G16660,AT3G57680,AT4G35770	12,13,14,15,16,17,18,19,20,21,22
0.8	259	29	11	AT2G17630,AT5G02160,AT4G39960,AT4G24750,AT5G39830,AT1G74710,AT1G54050,AT4G01050,AT2G40100,AT2G27290,AT1G72640,AT5G23890,AT5G42765,AT4G18370,AT5G19370,AT1G67280,AT3G26580,AT1G80030,AT5G01500,AT2G30950,AT5G20140,AT1G55370,AT3G47060,AT5G13120,AT1G76760,AT1G12250,AT4G04020,AT5G15250,AT2G40400	12,13,14,15,16,17,18,19,20,21,22
0.8	260	35	11	AT3G10470,AT5G02160,AT1G12250,AT4G24750,AT5G39830,AT1G74710,AT2G20270,AT1G66670,AT1G54050,AT3G22690,AT4G01050,AT2G40100,AT5G15250,AT2G27290,AT1G72640,AT5G23890,AT1G17850,AT5G42765,AT4G18370,AT5G19370,AT3G10130,AT1G67280,AT3G26580,AT1G80030,AT5G01500,AT2G30950,AT5G20140,AT1G55370,AT3G47060,AT5G13120,AT1G76760,AT4G39960,AT4G04020,AT5G03455,AT2G40400	12,13,14,15,16,17,18,19,20,21,22
0.8	261	5	10	AT2G26360,AT3G17830,AT2G41680,AT4G25910,AT4G36810	12,13,14,15,16,17,18,19,20,21
0.8	262	5	4	AT3G56040,AT1G79040,AT1G44575,AT1G65230,AT1G71500	12,13,14,15
0.8	263	29	11	AT2G17630,AT5G02160,AT1G27510,AT1G14150,AT1G02560,AT5G39830,AT2G29500,AT1G03160,AT2G40100,AT4G37925,AT1G72640,AT2G30695,AT2G37660,AT5G19370,AT5G52780,AT4G23890,AT5G01500,AT2G30950,AT1G55370,AT2G20260,AT3G47060,AT5G13120,AT1G76760,AT5G15250,AT2G44990,AT3G15110,AT5G35170,AT2G41330,AT2G26800	12,13,14,15,16,17,18,19,20,21,22
0.8	264	27	11	AT2G17630,AT2G01918,AT5G02160,AT1G27510,AT1G14150,AT1G02560,AT5G39830,AT2G29500,AT2G40100,AT4G37925,AT1G72640,AT2G30695,AT2G37660,AT5G19370,AT1G18730,AT5G52780,AT4G23890,AT5G01500,AT2G20260,AT3G47060,AT5G13120,AT5G15250,AT2G44990,AT3G15110,AT5G35170,AT2G41330,AT2G26800	12,13,14,15,16,17,18,19,20,21,22
0.8	265	5	4	AT1G78915,AT1G65260,AT1G54500,AT2G01140,AT2G21160	12,13,14,15
0.8	266	35	11	AT3G10470,AT5G02160,AT1G12250,AT4G24750,AT5G39830,AT3G10130,AT2G20270,AT1G66670,AT1G54050,AT3G22690,AT4G01050,AT5G15250,AT2G27290,AT1G72640,AT5G23890,AT1G17850,AT5G42765,AT4G18370,AT5G19370,AT1G74710,AT1G67280,AT3G26580,AT1G80030,AT5G01500,AT1G14590,AT2G30950,AT5G20140,AT1G55370,AT5G13120,AT1G76760,AT4G39960,AT4G04020,AT5G03455,AT4G01900,AT2G40400	12,13,14,15,16,17,18,19,20,21,22
0.8	267	5	6	AT1G78915,AT1G65260,AT2G01140,AT2G21530,AT4G38100	12,13,14,15,16,17
0.8	268	46	11	AT4G13670,AT2G42975,AT4G31560,AT1G07510,AT3G58010,AT1G42960,AT5G42070,AT1G31180,AT3G22690,AT3G15360,AT2G42220,AT3G10130,AT1G23740,AT1G10170,AT4G35770,AT3G60370,AT5G52970,AT1G50250,AT4G38380,AT2G43010,AT2G40760,AT4G39460,AT5G59250,AT5G12470,AT4G20820,AT5G21430,AT1G56500,AT3G24590,AT1G29920,AT5G19500,AT1G30510,AT4G13010,AT1G22020,AT1G15820,AT2G22360,AT4G39730,AT3G25480,AT2G37230,AT1G06690,AT3G55330,AT2G24020,AT1G79230,AT5G16150,AT5G16660,AT3G57680,AT4G24930	12,13,14,15,16,17,18,19,20,21,22
0.8	269	29	11	AT3G10470,AT5G02160,AT4G31560,AT1G12250,AT4G24750,AT3G10130,AT2G20270,AT1G66670,AT3G22690,AT4G01050,AT2G27290,AT1G72640,AT5G23890,AT1G17850,AT5G42765,AT4G18370,AT1G74710,AT1G67280,AT3G26580,AT1G14590,AT2G30950,AT5G20140,AT1G55370,AT1G79230,AT4G39960,AT4G04020,AT5G03455,AT4G01900,AT2G40400	12,13,14,15,16,17,18,19,20,21,22
0.8	270	44	11	AT3G10470,AT1G07510,AT4G20820,AT1G42960,AT4G39960,AT5G42070,AT1G31180,AT4G24750,AT3G10130,AT1G10170,AT2G20270,AT1G66670,AT3G60370,AT5G52970,AT3G22690,AT4G18370,AT4G01050,AT2G40760,AT5G21430,AT2G27290,AT1G14590,AT5G23890,AT3G24590,AT1G17850,AT1G15820,AT5G42765,AT2G22360,AT5G03455,AT1G67280,AT3G26580,AT4G13670,AT2G37230,AT1G06690,AT2G30950,AT5G20140,AT1G55370,AT5G08540,AT3G55330,AT1G52220,AT1G79230,AT4G04020,AT3G57680,AT4G35770,AT4G01900	12,13,14,15,16,17,18,19,20,21,22
0.8	271	33	11	AT2G17630,AT5G02160,AT1G27510,AT1G14150,AT1G12250,AT1G02560,AT5G39830,AT2G29500,AT2G40100,AT1G80030,AT1G72640,AT5G23890,AT2G37660,AT5G19370,AT1G18730,AT5G52780,AT4G23890,AT5G01500,AT2G30950,AT1G55370,AT2G20260,AT3G47060,AT5G13120,AT1G76760,AT4G39960,AT4G04020,AT5G15250,AT2G44990,AT3G15110,AT5G35170,AT2G41330,AT2G26800,AT2G40400	12,13,14,15,16,17,18,19,20,21,22
0.8	272	30	11	AT2G17630,AT3G10470,AT5G02160,AT1G12250,AT4G24750,AT5G39830,AT1G74710,AT1G54050,AT2G40100,AT2G27290,AT1G72640,AT5G23890,AT5G42765,AT4G18370,AT5G19370,AT3G10130,AT1G67280,AT3G26580,AT1G80030,AT5G01500,AT2G30950,AT5G20140,AT1G55370,AT3G47060,AT5G13120,AT1G76760,AT4G39960,AT4G04020,AT5G15250,AT2G40400	12,13,14,15,16,17,18,19,20,21,22
0.8	273	5	9	AT1G21750,AT3G26080,AT2G37400,AT1G03850,AT3G53560	12,13,14,15,16,17,18,19,20
0.8	274	5	2	AT1G20810,AT1G74070,AT1G16790,AT3G26080,AT1G03850	12,13
0.75	275	58	11	AT3G10470,AT5G13120,AT5G02160,AT1G07510,AT4G20820,AT3G26580,AT1G42960,AT1G12250,AT5G42070,AT4G24750,AT3G15360,AT5G39830,AT1G14590,AT1G74710,AT2G20270,AT1G66670,AT3G60370,AT5G52970,AT1G54050,AT3G22690,AT4G18370,AT4G01050,AT2G40760,AT5G15250,AT5G01500,AT5G21430,AT2G27290,AT1G72640,AT5G23890,AT3G24590,AT1G17850,AT2G35040,AT1G15820,AT5G42765,AT2G22360,AT5G19370,AT3G10130,AT1G67280,AT1G80030,AT4G13670,AT2G37230,AT1G06690,AT2G30950,AT5G20140,AT1G55370,AT3G55330,AT1G52220,AT5G12470,AT3G47060,AT1G79230,AT1G76760,AT4G39960,AT4G04020,AT5G03455,AT3G57680,AT4G35770,AT4G01900,AT2G40400	12,13,14,15,16,17,18,19,20,21,22
0.75	276	59	11	AT3G10470,AT2G42975,AT5G02160,AT4G31560,AT1G07510,AT4G20820,AT3G26580,AT1G42960,AT1G12250,AT5G42070,AT1G31180,AT3G22690,AT3G15360,AT1G74710,AT1G10170,AT2G20270,AT1G66670,AT3G60370,AT5G52970,AT1G50250,AT1G79230,AT4G18370,AT4G01050,AT2G40760,AT5G12470,AT5G21430,AT1G80030,AT1G14590,AT5G23890,AT3G24590,AT1G17850,AT1G29920,AT2G35040,AT1G30510,AT4G13010,AT1G15820,AT5G42765,AT2G22360,AT3G10130,AT1G67280,AT2G27290,AT4G13670,AT2G37230,AT1G06690,AT2G30950,AT5G20140,AT1G55370,AT5G08540,AT3G55330,AT2G24020,AT1G52220,AT4G39960,AT4G04020,AT5G03455,AT3G57680,AT4G24750,AT4G35770,AT4G01900,AT2G40400	12,13,14,15,16,17,18,19,20,21,22
0.75	277	59	11	AT3G10470,AT2G42975,AT5G02160,AT4G31560,AT1G07510,AT4G20820,AT3G26580,AT1G42960,AT1G12250,AT5G42070,AT1G31180,AT4G24750,AT3G15360,AT1G74710,AT1G10170,AT2G20270,AT1G66670,AT3G60370,AT5G52970,AT1G50250,AT1G54050,AT3G22690,AT4G18370,AT4G01050,AT2G40760,AT5G12470,AT5G21430,AT1G80030,AT1G14590,AT5G23890,AT3G24590,AT1G17850,AT1G29920,AT2G35040,AT1G30510,AT4G13010,AT2G24020,AT1G15820,AT5G42765,AT2G22360,AT3G10130,AT1G67280,AT2G27290,AT4G13670,AT2G37230,AT1G06690,AT2G30950,AT5G20140,AT1G55370,AT5G08540,AT3G55330,AT1G52220,AT1G79230,AT4G39960,AT4G04020,AT5G03455,AT3G57680,AT4G35770,AT4G01900	12,13,14,15,16,17,18,19,20,21,22
0.75	278	5	4	AT3G56040,AT1G79040,AT1G44575,AT1G65230,AT1G71500	12,13,14,15
0.75	279	5	11	AT1G21750,AT1G16790,AT3G53560,AT2G21160,AT2G37400	12,13,14,15,16,17,18,19,20,21,22
0.75	280	5	8	AT2G26340,AT5G08050,AT3G21055,AT1G54780,AT5G07020	12,13,14,15,16,17,18,19
0.75	281	59	11	AT3G10470,AT5G13120,AT5G02160,AT1G07510,AT4G20820,AT3G26580,AT1G42960,AT1G12250,AT5G42070,AT1G31180,AT4G24750,AT3G15360,AT5G39830,AT1G14590,AT1G74710,AT1G10170,AT2G20270,AT1G66670,AT3G60370,AT5G52970,AT3G22690,AT4G18370,AT4G01050,AT2G40760,AT5G15250,AT5G01500,AT5G21430,AT2G27290,AT1G72640,AT5G23890,AT3G24590,AT1G17850,AT2G35040,AT1G15820,AT5G42765,AT2G22360,AT5G19370,AT3G10130,AT1G67280,AT1G80030,AT4G13670,AT2G37230,AT1G06690,AT2G30950,AT5G20140,AT1G55370,AT5G08540,AT3G55330,AT1G52220,AT5G12470,AT1G79230,AT1G76760,AT4G39960,AT4G04020,AT5G03455,AT3G57680,AT4G35770,AT4G01900,AT2G40400	12,13,14,15,16,17,18,19,20,21,22
0.75	282	6	4	AT1G20810,AT1G21750,AT1G74070,AT1G54580,AT3G26080,AT1G03850	12,13,14,15
0.75	283	21	11	AT2G01918,AT2G29500,AT2G30695,AT2G20260,AT1G03160,AT2G44990,AT3G08920,AT2G37660,AT3G01440,AT1G14150,AT1G67700,AT5G52780,AT1G80380,AT1G02560,AT3G15110,AT4G37925,AT5G35170,AT4G23890,AT1G18730,AT2G41330,AT2G26800	12,13,14,15,16,17,18,19,20,21,22
