threshold	term	GeneSize	WindowSize	key	value
0.85	239	5	21	AT1G67700,AT3G08920,AT2G29500,AT2G44990,AT1G03160	33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.85	240	39	21	AT4G13670,AT5G13120,AT1G07510,AT3G58010,AT1G42960,AT2G43010,AT1G74710,AT2G20270,AT1G66670,AT3G60370,AT5G52970,AT1G50250,AT4G38380,AT1G54050,AT3G22690,AT2G40760,AT4G39460,AT4G20820,AT5G21430,AT2G27290,AT1G72640,AT1G17850,AT1G29920,AT4G13010,AT1G15820,AT5G03455,AT1G67280,AT3G26580,AT5G12470,AT1G06690,AT1G15140,AT1G55370,AT3G55330,AT2G24020,AT1G52220,AT5G16150,AT5G16660,AT3G57680,AT4G35770	33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.85	241	36	21	AT4G13670,AT3G46780,AT1G07510,AT4G20820,AT1G42960,AT5G19500,AT2G43010,AT1G74710,AT2G20270,AT4G35770,AT3G60370,AT5G52970,AT3G58010,AT4G38380,AT3G22690,AT2G40760,AT4G39460,AT5G21430,AT2G27290,AT1G50460,AT1G29920,AT2G35040,AT4G13010,AT1G15820,AT2G22360,AT1G67280,AT5G12470,AT1G06690,AT1G15140,AT1G55370,AT3G55330,AT2G24020,AT1G52220,AT5G16150,AT5G16660,AT3G57680	33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.85	242	13	21	AT2G17630,AT2G30950,AT2G40100,AT3G47060,AT2G37660,AT1G14150,AT5G19370,AT1G12250,AT5G15250,AT1G80030,AT4G04020,AT5G01500,AT2G26800	33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.85	243	17	21	AT5G39830,AT3G10470,AT5G20140,AT4G31560,AT1G66670,AT5G13120,AT1G54050,AT3G22690,AT4G18370,AT1G18730,AT1G54580,AT1G67280,AT3G26580,AT2G27290,AT1G72640,AT5G03455,AT1G17850	33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.85	244	5	2	AT2G26340,AT5G07020,AT3G21055,AT1G54780,AT5G01220	33,34
0.8	245	6	20	AT1G21750,AT1G50450,AT1G74880,AT1G67840,AT2G21530,AT1G65260	33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52
0.8	246	47	21	AT4G13670,AT3G46780,AT4G31560,AT1G07510,AT4G20820,AT1G42960,AT4G38380,AT5G19500,AT1G54580,AT5G13120,AT2G43010,AT2G42220,AT1G74710,AT2G20270,AT1G66670,AT3G60370,AT5G52970,AT3G58010,AT1G50460,AT1G54050,AT3G22690,AT1G51350,AT4G39460,AT5G21430,AT2G27290,AT1G72640,AT1G17850,AT1G29920,AT2G35040,AT4G13010,AT1G15820,AT2G22360,AT5G03455,AT1G67280,AT3G26580,AT5G12470,AT1G06690,AT1G15140,AT1G55370,AT3G55330,AT2G24020,AT1G52220,AT2G40760,AT5G16150,AT5G16660,AT3G57680,AT4G35770	33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.8	247	49	21	AT3G10470,AT5G13120,AT4G31560,AT1G07510,AT3G58010,AT1G42960,AT4G38380,AT5G19500,AT1G54580,AT2G43010,AT2G42220,AT1G74710,AT2G20270,AT1G66670,AT3G60370,AT5G16660,AT1G50250,AT1G50460,AT1G54050,AT3G22690,AT2G40760,AT4G39460,AT4G20820,AT5G21430,AT2G27290,AT1G72640,AT1G17850,AT1G29920,AT2G35040,AT4G13010,AT5G39830,AT1G15820,AT1G18730,AT1G67280,AT3G26580,AT4G13670,AT5G12470,AT1G06690,AT1G15140,AT1G55370,AT3G55330,AT2G24020,AT1G52220,AT5G52970,AT5G16150,AT5G03455,AT3G57680,AT3G15110,AT4G35770	33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.8	248	19	21	AT2G17630,AT5G20140,AT2G30950,AT2G29500,AT2G20260,AT2G44990,AT3G47060,AT2G37660,AT4G18370,AT1G14150,AT5G19370,AT2G40100,AT1G12250,AT5G15250,AT1G02560,AT1G80030,AT4G04020,AT5G01500,AT2G26800	33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.8	249	25	21	AT3G10470,AT4G31560,AT5G42070,AT1G54580,AT5G39830,AT1G74710,AT1G66670,AT1G54050,AT2G40100,AT2G27290,AT1G72640,AT1G17850,AT4G18370,AT1G18730,AT1G67280,AT3G26580,AT2G30950,AT5G20140,AT3G47060,AT5G13120,AT4G04020,AT5G15250,AT3G15110,AT5G03455,AT2G26800	33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.8	250	10	21	AT2G29500,AT2G20260,AT1G03160,AT3G08920,AT2G37660,AT1G67700,AT1G02560,AT1G14345,AT1G16880,AT2G44990	33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.8	251	6	2	AT2G26340,AT1G54780,AT5G07020,AT1G65230,AT5G01220,AT3G21055	33,34
0.8	252	13	21	AT2G17630,AT5G19370,AT2G29500,AT2G20260,AT3G08920,AT2G37660,AT1G14150,AT1G67700,AT2G40100,AT1G02560,AT1G16880,AT5G01500,AT2G44990	33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.8	253	5	21	AT1G67700,AT2G18790,AT2G29180,AT1G03160,AT1G14345	33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.8	254	23	21	AT2G17630,AT3G10470,AT4G31560,AT1G14150,AT1G12250,AT1G54580,AT5G39830,AT1G54050,AT2G40100,AT1G80030,AT4G18370,AT5G19370,AT5G03455,AT1G18730,AT5G01500,AT2G30950,AT5G20140,AT3G47060,AT5G13120,AT4G04020,AT5G15250,AT3G15110,AT2G26800	33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.8	255	22	21	AT2G17630,AT3G10470,AT4G31560,AT1G14150,AT1G12250,AT1G54580,AT5G39830,AT1G54050,AT2G40100,AT1G80030,AT2G37660,AT4G18370,AT5G19370,AT5G03455,AT2G30950,AT5G20140,AT3G47060,AT5G13120,AT4G04020,AT5G15250,AT3G15110,AT2G26800	33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.8	256	27	21	AT3G10470,AT5G13120,AT4G31560,AT4G20820,AT1G54580,AT5G39830,AT1G74710,AT1G66670,AT1G54050,AT3G22690,AT5G15250,AT2G27290,AT1G72640,AT1G17850,AT4G18370,AT1G18730,AT1G67280,AT3G26580,AT1G06690,AT2G30950,AT5G20140,AT3G55330,AT3G47060,AT4G35770,AT4G04020,AT5G03455,AT3G15110	33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.8	257	21	21	AT2G17630,AT5G20140,AT2G30950,AT2G40100,AT5G15250,AT4G31560,AT5G39830,AT3G47060,AT3G10470,AT2G37660,AT4G18370,AT1G14150,AT5G19370,AT1G12250,AT5G03455,AT1G54580,AT2G44990,AT1G80030,AT4G04020,AT5G01500,AT2G26800	33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.8	258	46	21	AT3G10470,AT5G13120,AT4G31560,AT1G07510,AT4G20820,AT1G42960,AT1G54580,AT2G43010,AT2G42220,AT1G74710,AT2G20270,AT1G66670,AT3G60370,AT5G16660,AT1G54050,AT3G22690,AT4G18370,AT2G40760,AT4G39460,AT5G21430,AT2G27290,AT1G72640,AT1G17850,AT1G29920,AT5G20140,AT5G15250,AT4G13010,AT5G39830,AT1G15820,AT2G22360,AT1G18730,AT1G67280,AT3G26580,AT4G13670,AT5G12470,AT1G06690,AT1G15140,AT1G55370,AT3G55330,AT2G24020,AT1G52220,AT5G52970,AT5G03455,AT3G57680,AT3G15110,AT4G35770	33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.8	259	6	2	AT2G26340,AT3G21055,AT5G07020,AT1G54780,AT5G01220,AT5G52440	33,34
0.8	260	14	21	AT5G59250,AT2G35040,AT5G53170,AT4G16155,AT3G28850,AT1G75690,AT1G22020,AT3G58010,AT4G38380,AT5G19500,AT5G16150,AT1G51350,AT3G46780,AT1G50460	33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.8	261	26	21	AT3G10470,AT4G31560,AT1G14150,AT1G12250,AT5G42070,AT1G54580,AT5G39830,AT1G66670,AT1G54050,AT2G40100,AT5G15250,AT2G27290,AT1G72640,AT1G17850,AT4G18370,AT1G18730,AT1G67280,AT3G26580,AT2G30950,AT5G20140,AT3G47060,AT5G13120,AT4G04020,AT5G03455,AT3G15110,AT2G26800	33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.75	262	51	21	AT3G10470,AT3G46780,AT4G31560,AT1G07510,AT3G58010,AT1G42960,AT4G38380,AT5G19500,AT1G54580,AT5G13120,AT2G43010,AT2G42220,AT1G74710,AT2G20270,AT1G66670,AT3G60370,AT5G16660,AT1G50250,AT1G50460,AT1G54050,AT3G22690,AT2G40760,AT4G39460,AT4G20820,AT5G21430,AT2G27290,AT1G72640,AT1G17850,AT1G29920,AT2G35040,AT4G13010,AT5G39830,AT1G15820,AT2G22360,AT1G18730,AT1G67280,AT3G26580,AT4G13670,AT5G12470,AT1G06690,AT1G15140,AT1G55370,AT3G55330,AT2G24020,AT1G52220,AT5G52970,AT5G16150,AT5G03455,AT3G57680,AT3G15110,AT4G35770	33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.75	263	56	21	AT3G10470,AT3G46780,AT5G53170,AT1G07510,AT3G58010,AT1G42960,AT4G38380,AT5G19500,AT1G54580,AT5G13120,AT2G43010,AT2G42220,AT1G74710,AT4G16155,AT2G20270,AT1G66670,AT5G39830,AT3G60370,AT5G16660,AT1G50250,AT1G50460,AT1G54050,AT3G22690,AT1G51350,AT4G39460,AT5G59250,AT4G20820,AT5G21430,AT2G27290,AT1G72640,AT1G17850,AT1G29920,AT2G35040,AT4G13010,AT3G28850,AT1G22020,AT1G15820,AT2G22360,AT1G18730,AT1G67280,AT3G26580,AT4G13670,AT5G12470,AT1G06690,AT1G15140,AT1G55370,AT3G55330,AT1G52220,AT2G24020,AT2G40760,AT5G52970,AT5G16150,AT5G03455,AT3G57680,AT3G15110,AT4G35770	33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.75	264	32	21	AT2G17630,AT3G10470,AT4G31560,AT1G14150,AT1G12250,AT5G42070,AT1G54580,AT1G67280,AT5G39830,AT1G66670,AT1G54050,AT2G40100,AT5G15250,AT2G27290,AT1G72640,AT1G17850,AT2G37660,AT4G18370,AT5G19370,AT1G18730,AT3G01440,AT3G26580,AT1G80030,AT5G01500,AT2G30950,AT5G20140,AT3G47060,AT5G13120,AT4G04020,AT5G03455,AT3G15110,AT2G26800	33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.75	265	21	21	AT2G17630,AT5G19370,AT2G30950,AT2G29500,AT2G20260,AT1G03160,AT2G44990,AT3G47060,AT2G37660,AT3G01440,AT1G14150,AT1G67700,AT2G40100,AT1G12250,AT5G15250,AT1G02560,AT1G80030,AT5G20140,AT4G04020,AT5G01500,AT2G26800	33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.75	266	12	21	AT2G29500,AT2G20260,AT1G03160,AT2G44990,AT3G08920,AT2G37660,AT1G67700,AT2G18790,AT1G02560,AT1G14345,AT1G16880,AT2G29180	33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.75	267	51	21	AT5G20140,AT3G10470,AT3G46780,AT1G07510,AT3G58010,AT1G42960,AT4G38380,AT5G19500,AT1G54580,AT5G13120,AT2G43010,AT2G42220,AT1G74710,AT2G20270,AT1G66670,AT3G60370,AT5G16660,AT1G50250,AT1G50460,AT1G54050,AT3G22690,AT2G40760,AT4G39460,AT4G20820,AT5G21430,AT2G27290,AT1G72640,AT1G17850,AT1G29920,AT2G35040,AT4G13010,AT5G39830,AT1G15820,AT2G22360,AT1G18730,AT1G67280,AT3G26580,AT4G13670,AT5G12470,AT1G06690,AT1G15140,AT1G55370,AT3G55330,AT2G24020,AT1G52220,AT5G52970,AT5G16150,AT5G03455,AT3G57680,AT3G15110,AT4G35770	33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.75	268	5	5	AT1G78915,AT1G74070,AT1G16790,AT1G05385,AT1G03850	33,34,35,36,37
0.75	269	5	5	AT1G74070,AT1G16790,AT1G05385,AT1G03850,AT1G54790	33,34,35,36,37
0.75	270	5	5	AT2G26340,AT5G07020,AT1G65230,AT1G54780,AT3G21055	33,34,35,36,37
0.75	271	46	21	AT4G13670,AT3G46780,AT1G07510,AT1G75690,AT3G58010,AT1G42960,AT4G38380,AT5G19500,AT2G43010,AT2G42220,AT1G74710,AT4G16155,AT2G20270,AT4G35770,AT3G60370,AT5G52970,AT1G50250,AT2G40760,AT3G22690,AT1G51350,AT4G39460,AT5G59250,AT4G20820,AT5G21430,AT2G27290,AT1G50460,AT1G17850,AT1G29920,AT2G35040,AT4G13010,AT3G28850,AT1G22020,AT1G15820,AT2G22360,AT1G67280,AT1G72640,AT5G12470,AT1G06690,AT1G15140,AT1G55370,AT3G55330,AT2G24020,AT1G52220,AT5G16150,AT5G16660,AT3G57680	33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.75	272	28	21	AT2G17630,AT3G10470,AT4G31560,AT1G14150,AT1G12250,AT1G54580,AT1G02560,AT5G39830,AT1G54050,AT2G40100,AT5G15250,AT1G80030,AT2G37660,AT4G18370,AT5G19370,AT1G18730,AT3G01440,AT5G01500,AT2G30950,AT5G20140,AT2G20260,AT3G47060,AT5G13120,AT4G04020,AT5G03455,AT2G44990,AT3G15110,AT2G26800	33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.75	273	8	20	AT1G21750,AT2G37400,AT1G50450,AT1G74880,AT1G67840,AT2G21530,AT4G38100,AT1G65260	33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52
0.75	274	5	12	AT3G14420,AT2G26360,AT3G17830,AT4G25910,AT4G36810	33,34,35,36,37,38,39,40,41,42,43,44
0.75	275	54	21	AT5G20140,AT3G10470,AT5G13120,AT4G31560,AT1G07510,AT3G58010,AT1G42960,AT4G38380,AT5G19500,AT1G54580,AT2G43010,AT2G42220,AT1G74710,AT2G20270,AT1G66670,AT3G60370,AT5G16660,AT1G50250,AT1G50460,AT1G54050,AT3G22690,AT4G18370,AT2G40760,AT4G39460,AT4G20820,AT5G21430,AT2G27290,AT1G72640,AT1G17850,AT1G29920,AT2G35040,AT5G15250,AT4G13010,AT5G39830,AT1G15820,AT2G22360,AT1G18730,AT1G67280,AT3G26580,AT4G13670,AT5G12470,AT1G06690,AT2G30950,AT1G15140,AT1G55370,AT3G55330,AT2G24020,AT1G52220,AT5G52970,AT5G16150,AT5G03455,AT3G57680,AT3G15110,AT4G35770	33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
